KEY,YEAR,STATE,FIRST,LAST,DISTRICT,CANDIDATE,PARTY,INDUSTRYPERCENT,CANDTOTAL,INCUMBENT,VOTES,PERCENT,WINNER,rank 1,rank 2,rank 3,rank 4,rank 5,AMOUNT of 1,AMOUNT of 2,AMOUNT of 3,AMOUNT of 4,AMOUNT of 5
AL|2|JAY|LOVE|2008,2008,AL,JAY,LOVE,2,JAY K LOVE,R,0.054423852,953626,0,142578,0.4961,L,Not for profit,Not publicly traded,Financials,Consumer Staples,Consumer Discretionary,447942,252709,110975,66400,51900
AL|3|JOSH|SEGALL|2008,2008,AL,JOSH,SEGALL,3,JOSH SEGALL,D,0.028976771,630367,0,121080,0.4584,L,Not publicly traded,Not for profit,Financials,Consumer Discretionary,Materials,350972,202679,42050,18266,8500
AL|3|MIKE|ROGERS|2008,2008,AL,MIKE,ROGERS,3,MIKE D ROGERS,R,0.107110276,834187,1,142708,0.5403,W,Not for profit,Not publicly traded,Financials,Industrials,Consumer Discretionary,205830,178229,123592,114450,89350
AL|4|NICHOLAS|SPARKS|2008,2008,AL,NICHOLAS,SPARKS,4,NICHOLAS B SPARKS,D,0.220472441,12700,0,66077,0.2511,L,Not publicly traded,Not for profit,NULL,NULL,NULL,9900,2800,0,0,0
AL|4|ROBERT|ADERHOLT|2008,2008,AL,ROBERT,ADERHOLT,4,ROBERT B ADERHOLT,R,0.142408946,378979,1,196741,0.7476,W,Industrials,Not publicly traded,Consumer Discretionary,Financials,Consumer Staples,103239,70791,53970,39327,29642
AL|5|PARKER|GRIFFITH|2008,2008,AL,PARKER,GRIFFITH,5,PARKER GRIFFITH,D,0.053322544,882366,0,158324,0.5152,W,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Financials,508165,187611,72890,47050,40400
AL|5|WAYNE|PARKER|2008,2008,AL,WAYNE,PARKER,5,WAYNE PARKER,R,0.078201044,812649,0,147314,0.4794,L,Not for profit,Industrials,Not publicly traded,Financials,Consumer Discretionary,398599,135350,84750,69950,63550
AL|6|SPENCER|BACHUS|2008,2008,AL,SPENCER,BACHUS,6,SPENCER BACHUS,R,0.050023514,1201435,1,280902,0.9779,W,Financials,Not publicly traded,Consumer Discretionary,Materials,Not for profit,759850,246535,60100,47400,36750
AL|7|ARTUR|DAVIS|2008,2008,AL,ARTUR,DAVIS,7,ARTUR DAVIS,D,0.091726281,1122361,1,228518,0.9863,W,Not publicly traded,Financials,Not for profit,Health Care,Consumer Discretionary,299089,293290,159650,109506,102950
AL|S|JEFF|SESSIONS|2008,2008,AL,JEFF,SESSIONS,S,JEFF SESSIONS,R,0.032125288,3257714,1,1305383,0.6336,W,Not publicly traded,Not for profit,Financials,Industrials,Materials,1002163,844130,405651,367225,292025
AL|S|VIVIAN|FIGURES|2008,2008,AL,VIVIAN,FIGURES,S,VIVIAN DAVIS FIGURES,D,0.056030432,198999,0,752391,0.3652,L,Not publicly traded,Not for profit,Consumer Discretionary,Financials,Materials,113249,66250,11150,4800,3550
AR|1|MARION|BERRY|2008,2008,AR,MARION,BERRY,1,MARION BERRY,D,0.065528097,776003,1,NA,NA,L,Not for profit,Consumer Staples,Not publicly traded,Consumer Discretionary,Financials,247717,239393,56799,50850,44700
AR|2|VIC|SNYDER|2008,2008,AR,VIC,SNYDER,2,VIC SNYDER,D,0.11984127,189000,1,212303,0.7654,W,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Industrials,88550,36050,22650,9500,9250
AR|3|ABEL|TOMLINSON|2008,2008,AR,ABEL,TOMLINSON,3,ABEL NOAH TOMLINSON,I,0.855072464,3450,0,58850,0.2147,L,Not for profit,Not publicly traded,NULL,NULL,NULL,2950,500,0,0,0
AR|3|JOHN|BOOZMAN|2008,2008,AR,JOHN,BOOZMAN,3,JOHN BOOZMAN,R,0.107305796,277711,1,215196,0.7853,W,Industrials,Not publicly traded,Not for profit,Consumer Discretionary,Energy,89556,48330,38240,29800,16550
AR|4|MIKE|ROSS|2008,2008,AR,MIKE,ROSS,4,MIKE ROSS,D,0.097827675,999206,1,203178,0.8617,W,Not for profit,Financials,Not publicly traded,Consumer Discretionary,Health Care,270525,148600,110422,97750,85800
AR|S|MARK|PRYOR|2008,2008,AR,MARK,PRYOR,S,MARK PRYOR,D,0.117065355,3551435,1,804678,0.7953,W,Not publicly traded,Financials,Not for profit,Consumer Discretionary,Telecommunication Services,1269420,711607,656545,415750,195900
AZ|1|ANN|KIRKPATRICK|2008,2008,AZ,ANN,KIRKPATRICK,1,ANN KIRKPATRICK,D,0.0244196,1273690,0,155791,0.5588,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Utilities,929652,262207,32728,31103,18000
AZ|1|BRENT|MAUPIN|2008,2008,AZ,BRENT,MAUPIN,1,BRENT GEER MAUPIN,I,0.180406306,12749,0,9394,0.0337,L,Materials,Consumer Discretionary,Not for profit,Industrials,NULL,8934,2300,1000,515,0
AZ|1|SYDNEY|HAY|2008,2008,AZ,SYDNEY,HAY,1,SYDNEY HAY,R,0.078950065,400177,0,109924,0.3943,L,Not for profit,Not publicly traded,Materials,Consumer Staples,Consumer Discretionary,165264,62269,56100,40000,31594
AZ|2|JOHN|THRASHER|2008,2008,AZ,JOHN,THRASHER,2,JOHN THRASHER,D,0.16908035,13603,0,125611,0.3716,L,Not for profit,Financials,Not publicly traded,Utilities,NULL,8853,2300,1950,500,0
AZ|2|TRENT|FRANKS|2008,2008,AZ,TRENT,FRANKS,2,TRENT FRANKS,R,0.076356272,303184,1,200914,0.5944,W,Not for profit,Industrials,Not publicly traded,Financials,Consumer Discretionary,77950,72684,43450,23600,23150
AZ|3|BOB|LORD|2008,2008,AZ,BOB,LORD,3,BOB LORD,D,0.044300214,1144464,0,115759,0.4207,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,NULL,624498,385516,83750,50700,0
AZ|3|JOHN|SHADEGG|2008,2008,AZ,JOHN,SHADEGG,3,JOHN SHADEGG,R,0.090108633,1690737,1,148800,0.5408,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,715740,391507,174290,152350,92600
AZ|4|ED|PASTOR|2008,2008,AZ,ED,PASTOR,4,ED PASTOR,D,0.078670025,697216,1,89721,0.7211,W,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Consumer Staples,214000,189316,137200,54850,39600
AZ|5|DAVID|SCHWEIKERT|2008,2008,AZ,DAVID,SCHWEIKERT,5,DAVID SCHWEIKERT,R,0.053431617,696217,0,122165,0.4357,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,362332,114450,103885,37200,31250
AZ|5|HARRY|MITCHELL|2008,2008,AZ,HARRY,MITCHELL,5,HARRY MITCHELL,D,0.025062946,1474288,1,149033,0.5316,W,Not for profit,Not publicly traded,Financials,Industrials,Consumer Discretionary,787978,429011,128550,58549,36950
AZ|6|JEFF|FLAKE|2008,2008,AZ,JEFF,FLAKE,6,JEFF FLAKE,R,0.137621853,799219,1,208582,0.6242,W,Not publicly traded,Not for profit,Financials,Consumer Discretionary,Consumer Staples,201754,198375,132900,109990,72200
AZ|6|REBECCA|SCHNEIDER|2008,2008,AZ,REBECCA,SCHNEIDER,6,REBECCA SCHNEIDER,D,0.565217391,1150,0,115457,0.3455,L,Health Care,Not for profit,NULL,NULL,NULL,650,500,0,0,0
AZ|7|RAUL|GRIJALVA|2008,2008,AZ,RAUL,GRIJALVA,7,RAUL M GRIJALVA,D,0.158793343,464755,1,124304,0.6326,W,Not for profit,Not publicly traded,Consumer Discretionary,Utilities,Consumer Staples,233838,108092,73800,15875,14900
AZ|8|GABRIELLE|GIFFORDS|2008,2008,AZ,GABRIELLE,GIFFORDS,8,GABRIELLE GIFFORDS,D,0.048939887,1789338,1,179629,0.5472,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,1219312,355685,87946,87570,38825
AZ|8|TIMOTHY|BEE|2008,2008,AZ,TIMOTHY,BEE,8,TIMOTHY BEE,R,0.132665218,1211169,0,140553,0.4282,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Industrials,467310,345033,160680,92280,49650
CA|1|CAROL|WOLMAN|2008,2008,CA,CAROL,WOLMAN,1,CAROL WOLMAN,I,0.294781382,1418,0,24793,0.0854,L,Financials,Consumer Discretionary,Materials,NULL,NULL,600,418,400,0,0
CA|1|MIKE|THOMPSON|2008,2008,CA,MIKE,THOMPSON,1,MIKE THOMPSON,D,0.061159263,1129183,1,197812,0.681,W,Consumer Staples,Not for profit,Financials,Not publicly traded,Health Care,303126,290285,216953,155131,94628
CA|2|JEFFREY|MORRIS|2008,2008,CA,JEFFREY,MORRIS,2,JEFFREY W MORRIS,D,0.102571442,41922,0,118878,0.4211,L,Not for profit,Consumer Discretionary,Not publicly traded,Materials,Industrials,35522,4300,1400,500,200
CA|2|WALLY|HERGER|2008,2008,CA,WALLY,HERGER,2,WALLY HERGER,R,0.076186483,567686,1,163459,0.5789,W,Financials,Consumer Staples,Not publicly traded,Materials,Consumer Discretionary,159135,120501,90350,51450,43250
CA|3|BILL|DURSTON|2008,2008,CA,BILL,DURSTON,3,BILL DURSTON,D,0.074720518,293400,0,137971,0.4393,L,Not for profit,Not publicly traded,Health Care,Industrials,Materials,207717,55500,21923,5500,2760
CA|3|DAN|LUNGREN|2008,2008,CA,DAN,LUNGREN,3,DAN LUNGREN,R,0.211937039,568801,1,155424,0.4949,W,Not publicly traded,Consumer Discretionary,Industrials,Not for profit,Financials,191427,120550,94800,69175,32849
CA|4|CHARLES|BROWN|2008,2008,CA,CHARLES,BROWN,4,CHARLES D BROWN,D,0.053233233,1322144,0,183990,0.4976,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,NULL,1037895,147032,70382,66835,0
CA|4|TOM|MCCLINTOCK|2008,2008,CA,TOM,MCCLINTOCK,4,TOM MCCLINTOCK,R,0.121207707,1359237,0,185790,0.5024,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Energy,665758,226622,178082,164750,58500
CA|5|DORIS|MATSUI|2008,2008,CA,DORIS,MATSUI,5,DORIS O MATSUI,D,0.027914625,591088,1,164242,0.7427,W,Not for profit,Not publicly traded,Financials,Health Care,Industrials,231100,205538,56000,33450,29300
CA|6|LYNN|WOOLSEY|2008,2008,CA,LYNN,WOOLSEY,6,LYNN WOOLSEY,D,0.017355448,478236,1,229672,0.7169,W,Not for profit,Not publicly traded,Consumer Staples,Other,Health Care,328917,59850,31209,20260,20150
CA|6|MIKE|HALLIWELL|2008,2008,CA,MIKE,HALLIWELL,6,MIKE HALLIWELL,R,1,200,0,77073,0.2406,L,Not for profit,NULL,NULL,NULL,NULL,200,0,0,0,0
CA|7|GEORGE|MILLER|2008,2008,CA,GEORGE,MILLER,7,GEORGE MILLER,D,0.107612315,774298,1,170962,0.7282,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,402550,151084,114340,83324,23000
CA|7|ROGER|PETERSEN|2008,2008,CA,ROGER,PETERSEN,7,ROGER PETERSEN,R,0.684931507,7300,0,51166,0.2179,L,Consumer Discretionary,Not for profit,NULL,NULL,NULL,5000,2300,0,0,0
CA|8|CINDY|SHEEHAN|2008,2008,CA,CINDY,SHEEHAN,8,CINDY SHEEHAN,I,0.132972729,22185,0,46118,0.1617,L,Not for profit,Other,Consumer Discretionary,Telecommunication Services,Consumer Staples,12710,3450,2950,1000,450
CA|8|DANA|WALSH|2008,2008,CA,DANA,WALSH,8,DANA WALSH,R,0.108833485,100153,0,27614,0.0968,L,Not for profit,Financials,Consumer Discretionary,Not publicly traded,Energy,66853,11500,10900,4450,1850
CA|8|NANCY|PELOSI|2008,2008,CA,NANCY,PELOSI,8,NANCY PELOSI,D,0.108657089,2023798,1,204996,0.7187,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,624350,459998,456250,219900,196600
CA|9|BARBARA|LEE|2008,2008,CA,BARBARA,LEE,9,BARBARA LEE,D,0.044035183,615417,1,238915,0.8606,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,316315,197602,36500,27100,24900
CA|10|ELLEN|TAUSCHER|2008,2008,CA,ELLEN,TAUSCHER,10,ELLEN O TAUSCHER,D,0.108905977,781812,1,192226,0.6512,W,Not publicly traded,Industrials,Financials,Not for profit,Consumer Discretionary,161410,142600,122750,119250,85144
CA|10|NICHOLAS|GERBER|2008,2008,CA,NICHOLAS,GERBER,10,NICHOLAS GERBER,R,0.16097561,20500,0,91877,0.3113,L,Not publicly traded,Not for profit,Consumer Discretionary,Financials,Industrials,7100,4750,3300,2800,2300
CA|11|DEAN|ANDAL|2008,2008,CA,DEAN,ANDAL,11,DEAN F ANDAL,R,0.018806899,954437,0,133104,0.4472,L,Not for profit,Not publicly traded,Financials,Consumer Staples,Energy,433921,231900,108036,65730,46050
CA|11|JERRY|MCNERNEY|2008,2008,CA,JERRY,MCNERNEY,11,JERRY MCNERNEY,D,0.0902568,1782669,1,164500,0.5527,W,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Health Care,1230189,223057,160898,102900,65625
CA|12|GREG|CONLON|2008,2008,CA,GREG,CONLON,12,GREG CONLON,R,0.03910935,57531,0,49258,0.1846,L,Not publicly traded,Financials,Not for profit,Industrials,Utilities,22581,12300,10850,6800,2500
CA|12|JACKIE|SPEIER|2008,2008,CA,JACKIE,SPEIER,12,JACKIE SPEIER,D,0.087712114,989031,1,200442,0.7511,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Health Care,465305,202427,164049,86750,43300
CA|13|PETE|STARK|2008,2008,CA,PETE,STARK,13,PETE STARK,D,0.016992353,676775,1,166829,0.7643,W,Not for profit,Health Care,Not publicly traded,Financials,Consumer Discretionary,413925,116200,92150,32500,11500
CA|14|ANNA|ESHOO|2008,2008,CA,ANNA,ESHOO,14,ANNA ESHOO,D,0.2140221,1206310,1,190301,0.6977,W,Not for profit,Health Care,Consumer Discretionary,Not publicly traded,Financials,314937,273910,258177,179253,126033
CA|15|MIKE|HONDA|2008,2008,CA,MIKE,HONDA,15,MIKE HONDA,D,0.139899094,628310,1,170977,0.7166,W,Not for profit,Not publicly traded,Consumer Discretionary,Industrials,Health Care,274815,152845,87900,46250,30000
CA|16|ZOE|LOFGREN|2008,2008,CA,ZOE,LOFGREN,16,ZOE LOFGREN,D,0.365061485,584129,1,146481,0.7134,W,Consumer Discretionary,Not for profit,Not publicly traded,Health Care,Financials,213243,136003,111048,48500,44335
CA|17|JEFF|TAYLOR|2008,2008,CA,JEFF,TAYLOR,17,JEFF TAYLOR,R,0.020746888,24100,0,59037,0.2582,L,Not for profit,Not publicly traded,Consumer Staples,Consumer Discretionary,Industrials,14300,5050,3000,500,500
CA|17|SAM|FARR|2008,2008,CA,SAM,FARR,17,SAM FARR,D,0.053289287,471014,1,168907,0.7388,W,Not for profit,Consumer Staples,Not publicly traded,Consumer Discretionary,Industrials,218480,138750,48684,25100,18000
CA|18|DENNIS|CARDOZA|2008,2008,CA,DENNIS,CARDOZA,18,DENNIS CARDOZA,D,0.066503492,691693,1,130192,1,W,Consumer Staples,Not publicly traded,Not for profit,Financials,Consumer Discretionary,300031,147806,88300,73456,46000
CA|19|GEORGE|RADANOVICH|2008,2008,CA,GEORGE,RADANOVICH,19,GEORGE RADANOVICH,R,0.111172565,450201,1,179245,0.9843,W,Consumer Staples,Not publicly traded,Consumer Discretionary,Not for profit,Industrials,157651,66750,50050,42250,28650
CA|20|JAMES|LOPEZ|2008,2008,CA,JAMES,LOPEZ,20,JAMES LOPEZ,R,0.070603338,7790,0,32118,0.2567,L,Not for profit,Materials,Consumer Staples,Industrials,Consumer Discretionary,2540,1750,1550,750,550
CA|20|JIM|COSTA|2008,2008,CA,JIM,COSTA,20,JIM COSTA,D,0.04228639,707036,1,93023,0.7433,W,Consumer Staples,Not publicly traded,Not for profit,Industrials,Energy,305264,155600,105426,45598,34750
CA|21|DEVIN|NUNES|2008,2008,CA,DEVIN,NUNES,21,DEVIN NUNES,R,0.069695141,878110,1,143498,0.6839,W,Consumer Staples,Financials,Not publicly traded,Health Care,Consumer Discretionary,334297,154485,151878,69000,61200
CA|21|LAWRENCE|JOHNSON|2008,2008,CA,LAWRENCE,JOHNSON,21,LAWRENCE TUFTS JOHNSON,D,0.266666667,3750,0,66317,0.3161,L,Not publicly traded,Not for profit,NULL,NULL,NULL,2750,1000,0,0,0
CA|22|KEVIN|MCCARTHY|2008,2008,CA,KEVIN,MCCARTHY,22,KEVIN MCCARTHY,R,0.077093832,650506,1,224549,1,W,Financials,Consumer Staples,Not publicly traded,Energy,Consumer Discretionary,182812,133728,121650,56550,50150
CA|23|LOIS|CAPPS|2008,2008,CA,LOIS,CAPPS,23,LOIS CAPPS,D,0.11262523,687235,1,171403,0.6807,W,Not for profit,Not publicly traded,Consumer Discretionary,Health Care,Financials,414400,95335,77400,68350,31750
CA|23|MATT|KOKKONEN|2008,2008,CA,MATT,KOKKONEN,23,MATT KOKKONEN,R,0.322580645,6200,0,80385,0.3193,L,Not for profit,Financials,Industrials,Not publicly traded,NULL,2700,2000,1000,500,0
CA|24|ELTON|GALLEGLY|2008,2008,CA,ELTON,GALLEGLY,24,ELTON GALLEGLY,R,0.114751606,348579,1,174492,0.5815,W,Not publicly traded,Not for profit,Consumer Discretionary,Health Care,Financials,104749,54394,40000,36500,33150
CA|24|MARTA|JORGENSEN|2008,2008,CA,MARTA,JORGENSEN,24,MARTA ANN JORGENSEN,D,0.484848485,1650,0,125560,0.4185,L,Not for profit,Consumer Discretionary,NULL,NULL,NULL,850,800,0,0,0
CA|25|BUCK|MCKEON|2008,2008,CA,BUCK,MCKEON,25,BUCK MCKEON,R,0.075530504,628223,1,144660,0.5773,W,Not for profit,Financials,Not publicly traded,Industrials,Consumer Discretionary,159848,153200,139675,94950,47450
CA|25|JACKIE|CONAWAY|2008,2008,CA,JACKIE,CONAWAY,25,JACKIE CONAWAY,D,0.188657407,1728,0,105929,0.4227,L,Not publicly traded,Financials,NULL,NULL,NULL,1402,326,0,0,0
CA|26|DAVID|DREIER|2008,2008,CA,DAVID,DREIER,26,DAVID DREIER,R,0.275263924,995550,1,140615,0.5264,W,Financials,Consumer Discretionary,Not publicly traded,Not for profit,Health Care,281400,274039,178150,149800,63099
CA|26|RUSSELL|WARNER|2008,2008,CA,RUSSELL,WARNER,26,RUSSELL WARNER,D,0.143062618,519353,0,108039,0.4044,L,Not for profit,Not publicly traded,Consumer Discretionary,Financials,Industrials,311953,80250,74300,26100,20350
CA|27|BRAD|SHERMAN|2008,2008,CA,BRAD,SHERMAN,27,BRAD SHERMAN,D,0.175726199,802948,1,145812,0.6851,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Industrials,284925,190341,152233,141099,18350
CA|27|NAVRAJ|SINGH|2008,2008,CA,NAVRAJ,SINGH,27,NAVRAJ SINGH,R,0.051765475,18352,0,52852,0.2483,L,Materials,Energy,Not publicly traded,Consumer Staples,Other,14251,1001,1000,950,500
CA|28|HOWARD|BERMAN|2008,2008,CA,HOWARD,BERMAN,28,HOWARD L BERMAN,D,0.366402753,908503,1,137471,0.9989,W,Consumer Discretionary,Not for profit,Not publicly traded,Financials,Industrials,332878,232875,204400,104950,33400
CA|29|ADAM|SCHIFF|2008,2008,CA,ADAM,SCHIFF,29,ADAM SCHIFF,D,0.164185756,677708,1,146198,0.6891,W,Not for profit,Not publicly traded,Consumer Discretionary,Industrials,Financials,283064,207324,111270,45040,17150
CA|29|CHARLES|HAHN|2008,2008,CA,CHARLES,HAHN,29,CHARLES JIN HAHN,R,0.036462283,34282,0,56727,0.2674,L,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,23332,5000,1900,1250,1000
CA|30|HENRY|WAXMAN|2008,2008,CA,HENRY,WAXMAN,30,HENRY WAXMAN,D,0.135797851,767317,1,242792,1,W,Not for profit,Health Care,Not publicly traded,Consumer Discretionary,Telecommunication Services,258967,177200,140650,104200,34500
CA|31|XAVIER|BECERRA|2008,2008,CA,XAVIER,BECERRA,31,XAVIER BECERRA,D,0.134059238,1066439,1,110955,1,W,Not for profit,Financials,Not publicly traded,Health Care,Consumer Discretionary,338860,215900,192747,147716,142966
CA|32|HILDA|SOLIS|2008,2008,CA,HILDA,SOLIS,32,HILDA L SOLIS,D,0.133099601,585569,1,130142,0.9999,W,Not for profit,Not publicly traded,Consumer Discretionary,Health Care,Financials,327550,93280,77939,42250,14000
CA|33|DAVID|CROWLEY|2008,2008,CA,DAVID,CROWLEY,33,DAVID CROWLEY,R,0.056769798,3523,0,26536,0.1243,L,Not for profit,Financials,Not publicly traded,Consumer Staples,NULL,1923,1000,400,200,0
CA|33|DIANE|WATSON|2008,2008,CA,DIANE,WATSON,33,DIANE E WATSON,D,0.050333288,183775,1,186924,0.8757,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,127075,31550,11100,9250,2500
CA|34|CHRISTOPHER|BALDING|2008,2008,CA,CHRISTOPHER,BALDING,34,CHRISTOPHER JON BALDING,R,0.942857143,3500,0,29266,0.2291,L,Not for profit,Not publicly traded,NULL,NULL,NULL,3300,200,0,0,0
CA|34|LUCILLE|ROYBALALLARD|2008,2008,CA,LUCILLE,ROYBALALLARD,34,LUCILLE ROYBALALLARD,D,0.065318287,447945,1,98503,0.7709,W,Not for profit,Not publicly traded,Consumer Staples,Health Care,Industrials,193139,145697,29259,24875,21600
CA|35|MAXINE|WATERS|2008,2008,CA,MAXINE,WATERS,35,MAXINE WATERS,D,0.075952661,330469,1,150778,0.8258,W,Not for profit,Not publicly traded,Financials,Consumer Discretionary,Consumer Staples,140475,114023,25321,25100,13200
CA|35|THEODORE|HAYES|2008,2008,CA,THEODORE,HAYES,35,THEODORE HAYES JR,R,0.075471698,2650,0,24169,0.1324,L,Not for profit,Not publicly traded,Consumer Staples,Financials,Other,1350,700,200,200,200
CA|36|BRIAN|GIBSON|2008,2008,CA,BRIAN,GIBSON,36,BRIAN GIBSON,R,0.084630085,3663,0,78543,0.3136,L,Not for profit,Industrials,Financials,NULL,NULL,2060,1293,310,0,0
CA|36|JANE|HARMAN|2008,2008,CA,JANE,HARMAN,36,JANE HARMAN,D,0.238391865,422850,1,171948,0.6864,W,Consumer Discretionary,Not for profit,Not publicly traded,Industrials,Utilities,100804,100447,70249,69300,24250
CA|37|LAURA|RICHARDSON|2008,2008,CA,LAURA,RICHARDSON,37,LAURA RICHARDSON,D,0.016469841,758963,1,131342,0.7494,W,Not for profit,Not publicly traded,Industrials,Telecommunication Services,Energy,535865,79298,62500,20750,20000
CA|38|GRACE|NAPOLITANO|2008,2008,CA,GRACE,NAPOLITANO,38,GRACE NAPOLITANO,D,0.08157943,305224,1,130211,0.8173,W,Not for profit,Not publicly traded,Industrials,Consumer Discretionary,Health Care,115500,97374,47950,24900,6000
CA|39|DIANE|LENNING|2008,2008,CA,DIANE,LENNING,39,DIANE A LENNING,R,1,5000,0,54533,0.3033,L,Health Care,NULL,NULL,NULL,NULL,5000,0,0,0,0
CA|39|LINDA|SANCHEZ|2008,2008,CA,LINDA,SANCHEZ,39,LINDA SANCHEZ,D,0.235265384,413533,1,125289,0.6967,W,Not for profit,Consumer Discretionary,Not publicly traded,Health Care,Consumer Staples,179750,97290,94150,17200,9000
CA|40|ED|ROYCE|2008,2008,CA,ED,ROYCE,40,ED ROYCE,R,0.059640904,1015662,1,144923,0.6255,W,Financials,Not for profit,Not publicly traded,Consumer Discretionary,Materials,441636,272100,183550,60575,17500
CA|41|JERRY|LEWIS|2008,2008,CA,JERRY,LEWIS,41,JERRY LEWIS,R,0.134489667,515653,1,159486,0.6165,W,Not publicly traded,Industrials,Consumer Discretionary,Not for profit,Materials,162203,155250,69350,48550,29400
CA|41|TIMOTHY|PRINCE|2008,2008,CA,TIMOTHY,PRINCE,41,TIMOTHY P PRINCE,D,0.091207588,8223,0,99214,0.3835,L,Not for profit,Not publicly traded,Consumer Discretionary,Consumer Staples,NULL,6223,1000,750,250,0
CA|42|EDWIN|CHAU|2008,2008,CA,EDWIN,CHAU,42,EDWIN CHAU,D,0.019058926,160030,0,104909,0.3984,L,Not for profit,Not publicly traded,Financials,Materials,Industrials,82219,26622,14931,13648,7200
CA|42|GARY|MILLER|2008,2008,CA,GARY,MILLER,42,GARY MILLER,R,0.028144763,453015,1,158404,0.6016,W,Not publicly traded,Industrials,Financials,Not for profit,Materials,227466,57999,44750,41550,17500
CA|43|JOE|BACA|2008,2008,CA,JOE,BACA,43,JOE BACA,D,0.192053263,585775,1,108259,0.6914,W,Not for profit,Not publicly traded,Consumer Discretionary,Consumer Staples,Telecommunication Services,253875,119850,112500,63950,20100
CA|43|JOHN|ROBERTS|2008,2008,CA,JOHN,ROBERTS,43,JOHN ROBERTS,R,0.082066079,42283,0,48312,0.3086,L,Not publicly traded,Industrials,Not for profit,Financials,NULL,19214,12700,6899,3470,0
CA|44|BILL|HEDRICK|2008,2008,CA,BILL,HEDRICK,44,BILL HEDRICK,D,0.017722308,93103,0,123890,0.4881,L,Not for profit,Not publicly traded,Consumer Discretionary,Consumer Staples,Financials,88253,2300,1650,500,400
