KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
KS|S|Robert A.|Conroy|2004,KS,S,S4KS00093,FALSE,Robert A.,Conroy,D,2004,61052,0.5592,nan,nan,nan,nan
KS|S|Lee|Jones|2004,KS,S,S4KS00085,FALSE,Lee,Jones,D,2004,48133,0.4408,nan,nan,310337,0.2749
KS|S|Steven A.|Rosile|2004,KS,S,S6KS00205,FALSE,Steven A.,Rosile,LBT,2004,nan,nan,nan,nan,21842,0.0193
KS|S|George|Cook|2004,KS,S,S2KS00089,FALSE,George,Cook,REF,2004,nan,nan,nan,nan,15980,0.0142
KY|1|Edward|Whitfield|2004,KY,1,H4KY01040,TRUE,Edward,Whitfield,R,2004,nan,nan,nan,nan,175972,0.6732
KY|1|Billy R.|Cartwright|2004,KY,1,H4KY01057,FALSE,Billy R.,Cartwright,D,2004,nan,nan,nan,nan,85229,0.3261
KY|1|Tom|Barlow|2004,KY,1,H6KY01011,FALSE,Tom,Barlow,W,2004,nan,nan,nan,nan,186,0.0007
KY|2|Ron|Lewis|2004,KY,2,H4KY02030,TRUE,Ron,Lewis,R,2004,nan,nan,nan,nan,185394,0.6792
KY|2|Adam|Smith|2004,KY,2,H4KY02063,FALSE,Adam,Smith,D,2004,14565,0.4426,nan,nan,87585,0.3208
KY|2|James E.|Rice|2004,KY,2,H4KY02071,FALSE,James E.,Rice,D,2004,9228,0.2804,nan,nan,nan,nan
KY|2|Pete|Tabb|2004,KY,2,H2KY02075,FALSE,Pete,Tabb,D,2004,9115,0.277,nan,nan,nan,nan
KY|3|Anne M.|Northup|2004,KY,3,H6KY03090,TRUE,Anne M.,Northup,R,2004,nan,nan,nan,nan,197736,0.6026
KY|3|Tony|Miller|2004,KY,3,H4KY03186,FALSE,Tony,Miller,D,2004,39883,0.8178,nan,nan,124040,0.378
KY|3|Burrel Charles|Farnsley|2004,KY,3,H4KY03129,FALSE,Burrel Charles,Farnsley,D,2004,8883,0.1822,nan,nan,nan,nan
KY|3|George C.|Dick|2004,KY,3,H4KY03194,FALSE,George C.,Dick,LBT,2004,nan,nan,nan,nan,6363,0.0194
KY|3|Corley|Everett|2004,KY,3,H4KY03202,FALSE,Corley,Everett,W,2004,nan,nan,nan,nan,15,0
KY|4|Geoff|Davis|2004,KY,4,H2KY04071,FALSE,Geoff,Davis,R,2004,13957,0.58,nan,nan,160982,0.544
KY|4|Kevin L.|Murphy|2004,KY,4,H4KY04051,FALSE,Kevin L.,Murphy,R,2004,7672,0.3188,nan,nan,nan,nan
KY|4|John Kelly|King|2004,KY,4,H4KY04093,FALSE,John Kelly,King,R,2004,2434,0.1012,nan,nan,nan,nan
KY|4|Nick|Clooney|2004,KY,4,H4KY04085,FALSE,Nick,Clooney,D,2004,nan,nan,nan,nan,129876,0.4389
KY|4|Michael E.|Slider|2004,KY,4,H4KY04101,FALSE,Michael E.,Slider,I,2004,nan,nan,nan,nan,5069,0.0171
"KY|5|Harold ""Hal""|Rogers|2004",KY,5,H0KY05015,TRUE,"Harold ""Hal""",Rogers,R,2004,26909,0.9129,nan,nan,177579,1
KY|5|Billy Ray|Wilson|2004,KY,5,H2KY05136,FALSE,Billy Ray,Wilson,R,2004,2566,0.0871,nan,nan,nan,nan
KY|6|Ben|Chandler|2004,KY,6,H4KY06072,TRUE,Ben,Chandler,D,2004,nan,nan,nan,nan,175355,0.586
KY|6|Tom|Buford|2004,KY,6,H4KY06098,FALSE,Tom,Buford,R,2004,8478,0.6215,nan,nan,119716,0.4001
KY|6|Bryan Samuel|Coffman|2004,KY,6,H4KY06106,FALSE,Bryan Samuel,Coffman,R,2004,3526,0.2585,nan,nan,nan,nan
KY|6|Don|Swarthout|2004,KY,6,H4KY06114,FALSE,Don,Swarthout,R,2004,1637,0.12,nan,nan,nan,nan
KY|6|Stacy|Abner|2004,KY,6,H4KY06122,FALSE,Stacy,Abner,CON,2004,nan,nan,nan,nan,2388,0.008
KY|6|Mark|Gailey|2004,KY,6,H4KY06080,FALSE,Mark,Gailey,LBT,2004,nan,nan,nan,nan,1758,0.0059
KY|S|Jim|Bunning|2004,KY,S,S8KY00118,TRUE,Jim,Bunning,R,2004,96545,0.84,nan,nan,873507,0.5066
KY|S|Barry|Metcalf|2004,KY,S,S6KY00021,FALSE,Barry,Metcalf,R,2004,18395,0.16,nan,nan,nan,nan
KY|S|Daniel|Mongiardo|2004,KY,S,S4KY00059,FALSE,Daniel,Mongiardo,D,2004,142162,0.6492,nan,nan,850855,0.4934
KY|S|David L.|Williams|2004,KY,S,S2KY00046,FALSE,David L.,Williams,D,2004,76807,0.3508,nan,nan,nan,nan
"LA|1|""Bobby""|Jindal|2004",LA,1,H4LA00016,FALSE,"""Bobby""",Jindal,R,2004,nan,nan,nan,nan,225708,0.784
LA|1|Roy|Armstrong|2004,LA,1,H4LA01105,FALSE,Roy,Armstrong,D,2004,nan,nan,nan,nan,19266,0.0669
"LA|1|M.V. ""Vinny""|Mendoza|2004",LA,1,H4LA01113,FALSE,"M.V. ""Vinny""",Mendoza,D,2004,nan,nan,nan,nan,12779,0.0444
LA|1|Daniel|Zimmerman|2004,LA,1,H4LA01097,FALSE,Daniel,Zimmerman,D,2004,nan,nan,nan,nan,12135,0.0422
"LA|1|""Jerry""|Watts|2004",LA,1,H4LA01121,FALSE,"""Jerry""",Watts,D,2004,nan,nan,nan,nan,10034,0.0349
"LA|1|""Mike""|Rogers|2004",LA,1,H4LA01089,FALSE,"""Mike""",Rogers,R,2004,nan,nan,nan,nan,7975,0.0277
LA|2|William J.|Jefferson|2004,LA,2,H0LA02119,TRUE,William J.,Jefferson,D,2004,nan,nan,nan,nan,173510,0.7901
"LA|2|Arthur L. ""Art""|Schwertz|2004",LA,2,H4LA02079,FALSE,"Arthur L. ""Art""",Schwertz,R,2004,nan,nan,nan,nan,46097,0.2099
"LA|3|""Charlie""|Melancon|2004",LA,3,H4LA03028,FALSE,"""Charlie""",Melancon,D,2004,nan,nan,nan,nan,63328,0.2393
"LA|3|W.J. ""Billy,"" III|Tauzin|2004",LA,3,H4LA03069,FALSE,"W.J. ""Billy,"" III",Tauzin,R,2004,nan,nan,nan,nan,84680,0.32
LA|3|Craig|Romero|2004,LA,3,H4LA03051,FALSE,Craig,Romero,R,2004,nan,nan,nan,nan,61132,0.231
LA|3|Damon J.|Baldone|2004,LA,3,H4LA03077,FALSE,Damon J.,Baldone,D,2004,nan,nan,nan,nan,25783,0.0974
LA|3|Charmaine Degruise|Caccioppi|2004,LA,3,H4LA03044,FALSE,Charmaine Degruise,Caccioppi,D,2004,nan,nan,nan,nan,19347,0.0731
LA|3|Kevin D.|Chiasson|2004,LA,3,H4LA03085,FALSE,Kevin D.,Chiasson,R,2004,nan,nan,nan,nan,10350,0.0391
"LA|4|""Jim""|McCrery|2004",LA,4,H8LA04134,TRUE,"""Jim""",McCrery,R,2004,nan,nan,nan,nan,nan,nan
LA|5|Rodney|Alexander|2004,LA,5,H2LA05084,TRUE,Rodney,Alexander,R,2004,nan,nan,nan,nan,141495,0.5944
"LA|5|Zelma ""Tisa""|Blakes|2004",LA,5,H4LA05056,FALSE,"Zelma ""Tisa""",Blakes,D,2004,nan,nan,nan,nan,58591,0.2461
"LA|5|John W. ""Jock""|Scott|2004",LA,5,H4LA05049,FALSE,"John W. ""Jock""",Scott,R,2004,nan,nan,nan,nan,37971,0.1595
LA|6|Richard H.|Baker|2004,LA,6,H6LA06083,TRUE,Richard H.,Baker,R,2004,nan,nan,nan,nan,189106,0.7221
"LA|6|Rufus Holt|Craig, Jr.|2004",LA,6,H4LA06047,FALSE,Rufus Holt,"Craig, Jr.",D,2004,nan,nan,nan,nan,50732,0.1937
"LA|6|Edward Anthony ""Scott""|Galmon|2004",LA,6,H4LA06054,FALSE,"Edward Anthony ""Scott""",Galmon,D,2004,nan,nan,nan,nan,22031,0.0841
"LA|7|Charles, Jr.|Boustany|2004",LA,7,H4LA07029,FALSE,"Charles, Jr.",Boustany,R,2004,nan,nan,nan,nan,105761,0.3861
LA|7|Willie Landry|Mount|2004,LA,7,H4LA07045,FALSE,Willie Landry,Mount,D,2004,nan,nan,nan,nan,69079,0.2522
"LA|7|""Don""|Cravins|2004",LA,7,H4LA07052,FALSE,"""Don""",Cravins,D,2004,nan,nan,nan,nan,67389,0.246
LA|7|David|Thibodaux|2004,LA,7,H6LA07073,FALSE,David,Thibodaux,R,2004,nan,nan,nan,nan,26526,0.0968
LA|7|Malcolm R.|Carriere|2004,LA,7,H4LA07060,FALSE,Malcolm R.,Carriere,D,2004,nan,nan,nan,nan,5177,0.0189
LA|S|David|Vitter|2004,LA,S,S4LA00057,FALSE,David,Vitter,R,2004,nan,nan,nan,nan,943014,0.5103
"LA|S|""Chris""|John|2004",LA,S,S4LA00040,FALSE,"""Chris""",John,D,2004,nan,nan,nan,nan,542150,0.2934
LA|S|John|Kennedy|2004,LA,S,S4LA00065,FALSE,John,Kennedy,D,2004,nan,nan,nan,nan,275821,0.1492
LA|S|Arthur A.|Morrell|2004,LA,S,S4LA00073,FALSE,Arthur A.,Morrell,D,2004,nan,nan,nan,nan,47222,0.0256
LA|S|Richard M.|Fontanesi|2004,LA,S,S4LA00081,FALSE,Richard M.,Fontanesi,O,2004,nan,nan,nan,nan,15097,0.0082
"LA|S|R.A. ""Skip""|Galan|2004",LA,S,S4LA00099,FALSE,"R.A. ""Skip""",Galan,O,2004,nan,nan,nan,nan,12463,0.0067
"LA|S|Sam Houston|Melton, Jr.|2004",LA,S,S6LA00276,FALSE,Sam Houston,"Melton, Jr.",D,2004,nan,nan,nan,nan,12289,0.0066
ME|1|Thomas H.|Allen|2004,ME,1,H6ME01157,TRUE,Thomas H.,Allen,D,2004,34524,1,nan,nan,219077,0.5974
"ME|1|Charles E., Jr.|Summers|2004",ME,1,H4ME01111,FALSE,"Charles E., Jr.",Summers,R,2004,29944,1,nan,nan,147663,0.4026
ME|2|Michael H.|Michaud|2004,ME,2,H2ME02097,TRUE,Michael H.,Michaud,D,2004,30609,1,nan,nan,199303,0.5803
ME|2|Brian N.|Hamel|2004,ME,2,H4ME02176,FALSE,Brian N.,Hamel,R,2004,23832,1,nan,nan,135547,0.3947
ME|2|Carl|Cooley|2004,ME,2,H4ME02184,FALSE,Carl,Cooley,U (SEP),2004,nan,nan,nan,nan,8586,0.025
MD|1|Wayne T. |Gilchrest|2004,MD,1,H8MD01037,TRUE,Wayne T. ,Gilchrest,R,2004,23590,0.6192,nan,nan,245149,0.7577
MD|1|Richard F.|Colburn|2004,MD,1,H0MD01042,FALSE,Richard F.,Colburn,R,2004,14508,0.3808,nan,nan,nan,nan
MD|1|Ann D.|Tamlyn|2004,MD,1,H2MD01113,FALSE,Ann D.,Tamlyn,D,2004,14492,0.3652,nan,nan,nan,nan
MD|1|Kostas |Alexakis |2004,MD,1,H4MD01085,FALSE,Kostas ,Alexakis ,D,2004,10106,0.2547,nan,nan,77872,0.2407
MD|1|Steven R.|Eastaugh|2004,MD,1,H6MD01114,FALSE,Steven R.,Eastaugh,D,2004,7816,0.197,nan,nan,nan,nan
MD|1|Harry E.|Sampson|2004,MD,1,H4MD01077,FALSE,Harry E.,Sampson,D,2004,7264,0.1831,nan,nan,nan,nan
MD|2|C.A. Dutch |Ruppersberger|2004,MD,2,H2MD02160,TRUE,C.A. Dutch ,Ruppersberger,D,2004,41509,1,nan,nan,164751,0.6662
MD|2|Jane |Brooks|2004,MD,2,H4MD02125,FALSE,Jane ,Brooks,R,2004,6751,0.5172,nan,nan,75812,0.3066
MD|2|Dave |Harvilicz|2004,MD,2,H4MD02133,FALSE,Dave ,Harvilicz,R,2004,3515,0.2693,nan,nan,nan,nan
MD|2|Michael J.|Littleton|2004,MD,2,H4MD02141,FALSE,Michael J.,Littleton,R,2004,2788,0.2136,nan,nan,nan,nan
MD|2|Keith|Salkowski|2004,MD,2,H4MD02158,FALSE,Keith,Salkowski,GRN,2004,nan,nan,nan,nan,6508,0.0263
MD|3|Benjamin L.|Cardin|2004,MD,3,H6MD03177,TRUE,Benjamin L.,Cardin,D,2004,54398,0.8982,nan,nan,182066,0.6339
MD|3|John|Rea|2004,MD,3,H8MD04064,FALSE,John,Rea,D,2004,6163,0.1018,nan,nan,nan,nan
MD|3|Robert P.|Duckworth|2004,MD,3,H4MDO3057,FALSE,Robert P.,Duckworth,R,2004,12242,0.7796,nan,nan,97008,0.3377
MD|3|Rick|Hoover|2004,MD,3,H4MD03099,FALSE,Rick,Hoover,R,2004,2215,0.1411,nan,nan,nan,nan
MD|3|Armand F.|Girard|2004,MD,3,H4MD03081,FALSE,Armand F.,Girard,R,2004,1245,0.0793,nan,nan,nan,nan
MD|3|Patsy|Allen|2004,MD,3,H4MD03107,FALSE,Patsy,Allen,GRN,2004,nan,nan,nan,nan,7895,0.0275
MD|4|Albert R.|Wynn|2004,MD,4,H2MD05361,TRUE,Albert R.,Wynn,D,2004,48643,0.84,nan,nan,196809,0.7516
MD|4|George E.|McDermott|2004,MD,4,H4MD04071,FALSE,George E.,McDermott,D,2004,9268,0.16,nan,nan,nan,nan
MD|4|John|McKinnis|2004,MD,4,H4MD04055,FALSE,John,McKinnis,R,2004,2258,0.3197,nan,nan,52907,0.202
MD|4|Roscoe M.|Moore Jr. |2004,MD,4,H4MD04063,FALSE,Roscoe M.,Moore Jr. ,R,2004,1578,0.2234,nan,nan,nan,nan
MD|4|John B.|Kimble|2004,MD,4,H6MD04175,FALSE,John B.,Kimble,R,2004,1131,0.1601,nan,nan,nan,nan
MD|4|Patrick A. |Schaeffer Jr. |2004,MD,4,H4MD04097,FALSE,Patrick A. ,Schaeffer Jr. ,R,2004,805,0.114,nan,nan,nan,nan
"MD|4|William R. ""Bill""|Bernetich|2004",MD,4,H4MD04089,FALSE,"William R. ""Bill""",Bernetich,R,2004,673,0.0953,nan,nan,nan,nan
MD|4|Floyd W. |Anderson Jr.|2004,MD,4,H2MD04190,FALSE,Floyd W. ,Anderson Jr.,R,2004,618,0.0875,nan,nan,nan,nan
MD|4|Theresa Mitchell|Dudley|2004,MD,4,H4MD04105,FALSE,Theresa Mitchell,Dudley,GRN,2004,nan,nan,nan,nan,11885,0.0454
MD|4|John B.|Kimble|2004,MD,4,,FALSE,John B.,Kimble,W,2004,nan,nan,nan,nan,6,0
MD|5|Steny H.|Hoyer|2004,MD,5,H2MD05155,TRUE,Steny H.,Hoyer,D,2004,49218,1,nan,nan,204867,0.6867
MD|5|Brad|Jewitt|2004,MD,5,H4MD05110,FALSE,Brad,Jewitt,R,2004,5545,0.375,nan,nan,87189,0.2923
MD|5|Joseph T.|Crawford|2004,MD,5,H2MD05452,FALSE,Joseph T.,Crawford,R,2004,4992,0.3376,nan,nan,nan,nan
MD|5|Patrick Edward|Flaherty |2004,MD,5,H4MD05128,FALSE,Patrick Edward,Flaherty ,R,2004,4251,0.2875,nan,nan,nan,nan
MD|5|Bob S.|Auerbach|2004,MD,5,H2MD05445,FALSE,Bob S.,Auerbach,GRN,2004,nan,nan,nan,nan,4224,0.0142
MD|5|Steve|Krukar|2004,MD,5,H4MD05136,FALSE,Steve,Krukar,CON,2004,nan,nan,nan,nan,1849,0.0062
MD|6|Roscoe G.|Bartlett|2004,MD,6,H2MD06054,TRUE,Roscoe G.,Bartlett,R,2004,31867,0.7027,nan,nan,206076,0.6738
MD|6|Scott L.|Rolle|2004,MD,6,H4MD06118,FALSE,Scott L.,Rolle,R,2004,13481,0.2973,nan,nan,nan,nan
MD|6|Kenneth T.|Bosley |2004,MD,6,H8MD02050,FALSE,Kenneth T.,Bosley ,D,2004,7704,0.2293,nan,nan,90108,0.2946
MD|6|Rodney D.|Fox|2004,MD,6,H4MD06100,FALSE,Rodney D.,Fox,D,2004,6716,0.1999,nan,nan,nan,nan
MD|6|Kevin M.|Shaffer|2004,MD,6,H2MD06112,FALSE,Kevin M.,Shaffer,D,2004,5739,0.1708,nan,nan,nan,nan
MD|6|James Daniel|Benson|2004,MD,6,H4MD06126,FALSE,James Daniel,Benson,D,2004,5524,0.1644,nan,nan,nan,nan
MD|6|Richard|Nacewicz|2004,MD,6,H4MD06134,FALSE,Richard,Nacewicz,D,2004,4911,0.1462,nan,nan,nan,nan
MD|6|Ty|Unglebower |2004,MD,6,H4MD06159,FALSE,Ty,Unglebower ,D,2004,2026,0.0603,nan,nan,nan,nan
MD|6|Robert J.|Rhudy|2004,MD,6,H4MD06142,FALSE,Robert J.,Rhudy,D,2004,981,0.0292,nan,nan,nan,nan
MD|6|Gregory J.|Hemingway|2004,MD,6,H4MD06175,FALSE,Gregory J.,Hemingway,GRN,2004,nan,nan,nan,nan,9324,0.0305
MD|7|Elijah E.|Cummings|2004,MD,7,H6MD07160,TRUE,Elijah E.,Cummings,D,2004,53015,0.9143,nan,nan,179189,0.7338
MD|7|Charles Curtis|McPeek Sr.|2004,MD,7,H2MD06096,FALSE,Charles Curtis,McPeek Sr.,D,2004,4972,0.0857,nan,nan,nan,nan
MD|7|Tony|Salazar|2004,MD,7,H4MD07033,FALSE,Tony,Salazar,R,2004,4815,0.5218,nan,nan,60102,0.2461
MD|7|Joseph E. |Ward|2004,MD,7,H6MD07376,FALSE,Joseph E. ,Ward,R,2004,3960,0.4292,nan,nan,nan,nan
MD|7|Almaajid Muhammad|El|2004,MD,7,H4MD07041,FALSE,Almaajid Muhammad,El,R,2004,452,0.049,nan,nan,nan,nan
MD|7|Virginia T.|Rodino|2004,MD,7,H4MD07058,FALSE,Virginia T.,Rodino,GRN,2004,nan,nan,nan,nan,4727,0.0194
MD|8|Chris|Van Hollen|2004,MD,8,H2MD08126,TRUE,Chris,Van Hollen,D,2004,67805,0.9109,nan,nan,215129,0.7478
MD|8|Deborah A.|Vollmer|2004,MD,8,H8MD08149,FALSE,Deborah A.,Vollmer,D,2004,4847,0.0651,nan,nan,nan,nan
MD|8|Lih|Young|2004,MD,8,H6MD08366,FALSE,Lih,Young,D/W,2004,1784,0.024,nan,nan,79,0.0003
MD|8|Chuck|Floyd|2004,MD,8,H4MD08163,FALSE,Chuck,Floyd,R,2004,8778,0.5723,nan,nan,71989,0.2502
MD|8|Robin|Ficker|2004,MD,8,H4MD08171,FALSE,Robin,Ficker,R,2004,4255,0.2774,nan,nan,nan,nan
MD|8|Steve|Rosen|2004,MD,8,H4MD08189,FALSE,Steve,Rosen,R,2004,2306,0.1503,nan,nan,nan,nan
MD|S|Barbara A.|Mikulski|2004,MD,S,S6MD00140,TRUE,Barbara A.,Mikulski,D,2004,408848,0.8988,nan,nan,1504691,0.6477
MD|S|A. Robert|Kaufman|2004,MD,S,S4MD00178,FALSE,A. Robert,Kaufman,D,2004,32127,0.0706,nan,nan,nan,nan
MD|S|Sid|Altman|2004,MD,S,S0MD00218,FALSE,Sid,Altman,D,2004,13901,0.0306,nan,nan,nan,nan
MD|S|E.J. |Pipkin|2004,MD,S,S4MD00152,FALSE,E.J. ,Pipkin,R,2004,70229,0.5058,nan,nan,783055,0.3371
MD|S|John |Stafford|2004,MD,S,S8MD00229,FALSE,John ,Stafford,R,2004,14661,0.1056,nan,nan,nan,nan
"MD|S|Eileen ""Cookie Baker""|Martin|2004",MD,S,S4MD00210,FALSE,"Eileen ""Cookie Baker""",Martin,R,2004,11748,0.0846,nan,nan,nan,nan
MD|S|Dorothy Corry |Jennings |2004,MD,S,S4MD00194,FALSE,Dorothy Corry ,Jennings ,R,2004,10401,0.0749,nan,nan,nan,nan
MD|S|Earl S.|Gordon|2004,MD,S,S4MD00160,FALSE,Earl S.,Gordon,R,2004,8233,0.0593,nan,nan,nan,nan
MD|S|Gene|Zarwell |2004,MD,S,S4MD00228,FALSE,Gene,Zarwell ,R,2004,6865,0.0494,nan,nan,nan,nan
MD|S|Ray|Bly|2004,MD,S,S4MD00186,FALSE,Ray,Bly,R/W,2004,6244,0.045,nan,nan,109,0
MD|S|James A. |Kodak|2004,MD,S,S4MD00202,FALSE,James A. ,Kodak,R,2004,5328,0.0384,nan,nan,nan,nan
MD|S|Corrogan R.|Vaughn|2004,MD,S,S0MD00200,FALSE,Corrogan R.,Vaughn,R,2004,5146,0.0371,nan,nan,nan,nan
MD|S|Maria|Allwine|2004,MD,S,S4MD00244,FALSE,Maria,Allwine,GRN,2004,nan,nan,nan,nan,24816,0.0107
MD|S|Thomas|Trump|2004,MD,S,S4MD00236,FALSE,Thomas,Trump,CON,2004,nan,nan,nan,nan,9009,0.0039
"MD|S|Robert, II|Gemmill|2004",MD,S,S4MD00269,FALSE,"Robert, II",Gemmill,W,2004,nan,nan,nan,nan,204,0.0001
"MD|S|Dennard A., Sr.|Gayle-El|2004",MD,S,S4MD00251,FALSE,"Dennard A., Sr.",Gayle-El,W,2004,nan,nan,nan,nan,47,0
MA|1|John W.|Olver|2004,MA,1,H2MA01020,TRUE,John W.,Olver,D,2004,35037,0.9927,nan,nan,229465,0.9902
MA|1|Steven E.|Adam|2004,MA,1,,FALSE,Steven E.,Adam,W(R),2004,660,0.4944,nan,nan,nan,nan
MA|2|Richard E.|Neal|2004,MA,2,H8MA02041,TRUE,Richard E.,Neal,D,2004,29707,0.9914,nan,nan,217682,0.9873
MA|3|James P.|McGovern|2004,MA,3,H4MA03022,TRUE,James P.,McGovern,D,2004,39014,0.9918,nan,nan,192036,0.7049
MA|3|Ronald A.|Crews|2004,MA,3,H4MA03071,FALSE,Ronald A.,Crews,R,2004,8443,0.9884,nan,nan,80197,0.2944
MA|4|Barney|Frank|2004,MA,4,H0MA04036,TRUE,Barney,Frank,D,2004,22019,0.9931,nan,nan,219260,0.7774
MA|4|Charles A.|Morse|2004,MA,4,H4MA00010,FALSE,Charles A.,Morse,I,2004,nan,nan,nan,nan,62293,0.2209
MA|5|Martin T.|Meehan|2004,MA,5,H2MA05054,TRUE,Martin T.,Meehan,D,2004,19418,0.9859,nan,nan,179652,0.6699
MA|5|Thomas P.|Tierney|2004,MA,5,H4MA05043,FALSE,Thomas P.,Tierney,R,2004,4711,0.6145,nan,nan,88232,0.329
MA|5|Ilana|Freedman|2004,MA,5,H2MA05096,FALSE,Ilana,Freedman,R,2004,2918,0.3806,nan,nan,nan,nan
MA|6|John F.|Tierney|2004,MA,6,H4MA06033,TRUE,John F.,Tierney,D,2004,27660,0.9936,nan,nan,213458,0.6987
"MA|6|Stephen P., Jr.|O'Malley|2004",MA,6,H4MA06082,FALSE,"Stephen P., Jr.",O'Malley,R,2004,6204,0.9804,nan,nan,91597,0.2998
MA|7|Edward J.|Markey|2004,MA,7,H6MA07101,TRUE,Edward J.,Markey,D,2004,38583,0.9895,nan,nan,202399,0.7357
MA|7|Kenneth G.|Chase|2004,MA,7,H4MA07098,FALSE,Kenneth G.,Chase,R,2004,4928,0.973,nan,nan,60334,0.2193
MA|7|James O.|Hall|2004,MA,7,H2MA07084,FALSE,James O.,Hall,I,2004,nan,nan,nan,nan,12139,0.0441
MA|8|Michael E.|Capuano|2004,MA,8,H8MA08071,TRUE,Michael E.,Capuano,D,2004,32648,0.9842,nan,nan,165852,0.9867
MA|9|Stephen F.|Lynch|2004,MA,9,H2MA09072,TRUE,Stephen F.,Lynch,D,2004,37035,0.9883,nan,nan,218167,0.9903
MA|10|William D. |Delahunt|2004,MA,10,H2MA11060,TRUE,William D. ,Delahunt,D,2004,25939,0.9927,nan,nan,222013,0.6587
MA|10|Michael J.|Jones|2004,MA,10,H4MA10092,FALSE,Michael J.,Jones,R,2004,11856,0.9921,nan,nan,114879,0.3408
MI|1|Bart|Stupak|2004,MI,1,H2MI01068,TRUE,Bart,Stupak,D,2004,53114,1,nan,nan,211571,0.6557
MI|1|Don|Hooper|2004,MI,1,H2MI01092,FALSE,Don,Hooper,R,2004,39964,1,nan,nan,105706,0.3276
MI|1|David J.|Newland|2004,MI,1,H4MI01106,FALSE,David J.,Newland,GRN,2004,nan,nan,nan,nan,3105,0.0096
MI|1|John W.|Loosemore|2004,MI,1,H8MI01099,FALSE,John W.,Loosemore,LBT,2004,nan,nan,nan,nan,2292,0.0071
MI|2|Peter|Hoekstra|2004,MI,2,H2MI02066,TRUE,Peter,Hoekstra,R,2004,59066,1,nan,nan,225343,0.6934
MI|2|Kotos|Kimon|2004,MI,2,H4MI02070,FALSE,Kotos,Kimon,D,2004,18603,1,nan,nan,94040,0.2893
MI|2|Steve|VanTil|2004,MI,2,H4MI02096,FALSE,Steve,VanTil,LBT,2004,nan,nan,nan,nan,2876,0.0088
MI|2|Ronald E.|Graeser|2004,MI,2,H0MI02086,FALSE,Ronald E.,Graeser,UST,2004,nan,nan,nan,nan,2746,0.0084
MI|3|Vernon J.|Ehlers|2004,MI,3,H4MI03045,TRUE,Vernon J.,Ehlers,R,2004,91241,1,nan,nan,214465,0.6658
MI|3|Peter H.|Hickey|2004,MI,3,H4MI03177,FALSE,Peter H.,Hickey,D,2004,26006,1,nan,nan,101395,0.3148
MI|3|Warren|Adams|2004,MI,3,H4MI03185,FALSE,Warren,Adams,LBT,2004,nan,nan,nan,nan,3695,0.0115
MI|3|Marcel J.|Sales|2004,MI,3,H4MI03193,FALSE,Marcel J.,Sales,UST,2004,nan,nan,nan,nan,2548,0.0079
MI|4|Dave|Camp|2004,MI,4,H0MI10071,TRUE,Dave,Camp,R,2004,70345,1,nan,nan,205274,0.6436
MI|4|Mike|Huckleberry|2004,MI,4,H4MI04092,FALSE,Mike,Huckleberry,D,2004,19947,1,nan,nan,110885,0.3477
"MI|4|Albert|Chia, Jr.|2004",MI,4,H2MI04229,FALSE,Albert,"Chia, Jr.",LBT,2004,nan,nan,nan,nan,2765,0.0087
MI|5|Dale E.|Kildee|2004,MI,5,H6MI07108,TRUE,Dale E.,Kildee,D,2004,62626,1,nan,nan,208163,0.6717
MI|5|Myrah|Kirkwood|2004,MI,5,H4MI05115,FALSE,Myrah,Kirkwood,R,2004,16798,1,nan,nan,96934,0.3128
MI|5|Harley|Mikkelson|2004,MI,5,H2MI05101,FALSE,Harley,Mikkelson,GRN,2004,nan,nan,nan,nan,2468,0.008
MI|5|Clint|Foster|2004,MI,5,H8MI05058,FALSE,Clint,Foster,LBT,2004,nan,nan,nan,nan,2350,0.0076
MI|6|Fred|Upton|2004,MI,6,H6MI04113,TRUE,Fred,Upton,R,2004,59786,1,nan,nan,197425,0.6534
MI|6|Scott|Elliott|2004,MI,6,H4MI06063,FALSE,Scott,Elliott,D,2004,14100,1,nan,nan,97978,0.3243
MI|6|Randall|MacPhee|2004,MI,6,H4MI06071,FALSE,Randall,MacPhee,GRN,2004,nan,nan,nan,nan,2311,0.0076
MI|6|Erwin J.|Haas|2004,MI,6,H6MI03123,FALSE,Erwin J.,Haas,LBT,2004,nan,nan,nan,nan,2275,0.0075
MI|6|W. Dennis|FitzSimons|2004,MI,6,H4MI06097,FALSE,W. Dennis,FitzSimons,UST,2004,nan,nan,nan,nan,2169,0.0072
MI|7|Joe|Schwarz|2004,MI,7,H6MI03081,FALSE,Joe,Schwarz,R,2004,20440,0.2782,nan,nan,176053,0.5836
MI|7|Brad|Smith|2004,MI,7,H4MI07111,FALSE,Brad,Smith,R,2004,16488,0.2244,nan,nan,nan,nan
MI|7|Tim|Walberg|2004,MI,7,H4MI07103,FALSE,Tim,Walberg,R,2004,12973,0.1766,nan,nan,nan,nan
MI|7|Clark|Bisbee|2004,MI,7,H4MI07053,FALSE,Clark,Bisbee,R,2004,10301,0.1402,nan,nan,nan,nan
MI|7|Gene|DeRossett|2004,MI,7,H4MI07079,FALSE,Gene,DeRossett,R,2004,8379,0.1141,nan,nan,nan,nan
